Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
HCG,HealthCare Global Enterprises Limited,Healthcare,Medical Care Facilities,675.8499755859375,False,32.62,False,True,-4.21,5.83,False,2218.0,True,EXIT
AFCONS,AFCONS,Industrials,Engineering & Construction,274.25,False,428.29999999999995,False,False,-37.65,-37.28,False,13268.0,False,EXIT
VOLTAMP,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,9965.0,False,317.04999999999995,False,True,19.32,19.57,True,,False,HOLD
INTELLECT,Intellect Design Arena Limited,Technology,Software - Application,721.3499755859375,False,345.24,False,False,-27.98,-28.31,False,2506.0,False,EXIT
SANDUMA,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,205.3699951171875,False,657.11,False,False,23.18,22.68,True,3135.0,True,EXIT
SAREGAMA,Saregama India Limited,Communication Services,Entertainment,519.2000122070312,False,223.44,True,True,22.02,3.02,True,1171.0,True,HOLD
BANCOINDIA,Banco Products (India) Limited,Consumer Cyclical,Auto Parts,686.9500122070312,False,481.67999999999995,True,True,5.93,11.94,True,1105.0,True,HOLD
ELECON,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,437.8500061035156,False,323.78,False,False,-25.73,-25.38,False,2227.0,True,EXIT
ELANTAS,ELANTAS Beck India Limited,Basic Materials,Specialty Chemicals,12312.0,True,141.31,False,False,,,False,,False,EXIT
TSFINV,TSF Investments Limited,Financial Services,Asset Management,441.95001220703125,False,521.78,False,False,-8.61,-8.37,False,291.0,False,EXIT
ALKYLAMINE,Alkyl Amines Chemicals Limited,Basic Materials,Specialty Chemicals,1893.9000244140625,False,231.7,True,True,-14.26,-14.66,False,993.0,True,HOLD
SWANCORP,Swan Corp Limited,Industrials,Conglomerates,308.04998779296875,False,301.5,False,False,-32.32,-31.96,False,5017.0,False,EXIT
THYROCARE,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,603.25,True,128.32,False,True,19.96,29.84,True,687.0,True,HOLD
MMTC,MMTC Limited,Industrials,Conglomerates,63.97999954223633,False,387.38,False,True,-5.47,-5.17,False,30000.0,False,EXIT
PCJEWELLER,PC Jeweller Limited,Consumer Cyclical,Luxury Goods,9.770000457763672,False,714.46,False,False,-40.61,-34.5,False,9610.0,False,EXIT
WAAREERTL,Waaree Renewable Technologies Limited,Industrials,Engineering & Construction,908.6500244140625,False,478.3,True,False,-16.33,-16.0,False,1598.0,True,EXIT
KIRLPNU,Kirloskar Pneumatic Company Limited,Industrials,Specialty Industrial Machinery,1439.9000244140625,False,245.9,True,True,4.05,4.33,True,1640.0,True,HOLD
RAILTEL,RailTel Corporation of India Limited,Communication Services,Telecom Services,288.54998779296875,False,336.03,True,False,-5.22,-23.85,False,1964.0,True,EXIT
BATAINDIA,Bata India Limited,Consumer Cyclical,Footwear & Accessories,720.5,False,166.23,False,False,-49.68,-43.54,False,3489.0,True,EXIT
STAR,Strides Pharma Science Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1003.7999877929688,False,585.57,False,True,11.32,21.26,True,4565.0,True,HOLD
WESTLIFE,Westlife Foodworld Limited,Consumer Cyclical,Restaurants,594.8499755859375,False,5.22,False,True,-23.59,-17.51,False,2491.0,True,EXIT
NCC,NCC Limited,Industrials,Engineering & Construction,145.58999633789062,False,774.4300000000001,False,False,-39.4,-39.02,False,22199.0,True,EXIT
TEJASNET,Tejas Networks Limited,Technology,Communication Equipment,513.4500122070312,False,804.0000000000001,True,True,-14.04,-14.45,False,8923.0,True,HOLD
VESUVIUS,Vesuvius India Limited,Industrials,Specialty Industrial Machinery,449.1000061035156,False,260.62,False,False,-21.17,-20.83,False,,False,EXIT
LOTUSDEV,LOTUSDEV,Industrials,Engineering & Construction,185.8300018310547,False,256.94,True,True,-10.85,-10.54,False,548.0,True,HOLD
SUDARSCHEM,Sudarshan Chemical Industries Limited,Basic Materials,Specialty Chemicals,1139.5999755859375,False,252.89999999999998,False,True,-25.99,-26.35,False,3346.0,True,EXIT
ZEEL,Zee Entertainment Enterprises Limited,Communication Services,Broadcasting,94.19000244140625,False,589.8000000000001,False,False,-3.69,-22.35,False,8637.0,False,EXIT
SGMART,SG Mart Limited,Industrials,Industrial Distribution,716.3499755859375,True,130.1,True,True,,,False,5856.0,True,HOLD
SUVEN,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,318.3999938964844,False,276.35,True,True,6.15,16.12,True,625.0,False,HOLD
JAYNECOIND,Jayaswal Neco Industries Limited,Basic Materials,Steel,92.37000274658203,False,551.9,False,True,71.4,70.76,True,6297.0,False,HOLD
TARIL,TARIL,Industrials,Electrical Equipment & Parts,297.79998779296875,False,258.56,True,False,-46.05,-45.66,False,2017.0,True,EXIT
CYIENT,Cyient Limited,Industrials,Conglomerates,857.5,False,404.5,False,False,-32.61,-32.24,False,7360.0,True,EXIT
BSOFT,Birlasoft Limited,Technology,Information Technology Services,318.5,False,563.25,False,False,-20.72,-21.1,False,5375.0,True,EXIT
SONATSOFTW,Sonata Software Limited,Technology,Information Technology Services,318.04998779296875,False,464.39,True,True,-13.09,-13.51,False,991.0,True,HOLD
LEMONTREE,Lemon Tree Hotels Limited,Consumer Cyclical,Lodging,111.01000213623047,False,227.08999999999997,True,False,-33.54,-27.44,False,1286.0,True,EXIT
PNGJL,PNGJL,Consumer Cyclical,Luxury Goods,642.8499755859375,False,445.82,True,True,6.13,12.13,True,7586.0,True,HOLD
EUREKAFORB,Eureka Forbes Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",450.54998779296875,False,162.63,False,False,-30.69,-24.6,False,2437.0,True,EXIT
QPOWER,QPOWER,Industrials,Electrical Equipment & Parts,1124.0999755859375,False,121.33,False,True,39.89,40.08,True,337.0,True,HOLD
ESABINDIA,ESAB India Limited,Industrials,Tools & Accessories,5631.5,False,206.69,True,False,4.65,4.93,True,339.0,True,HOLD
KRBL,KRBL Limited,Consumer Defensive,Packaged Foods,378.6499938964844,False,648.0400000000001,False,True,2.56,-2.66,False,5594.0,True,EXIT
EQUITASBNK,Equitas Small Finance Bank Limited,Financial Services,Banks - Regional,75.22000122070312,False,710.08,False,True,27.58,27.66,True,,False,HOLD
RHIM,RHI Magnesita India Limited,Industrials,Metal Fabrication,412.79998779296875,False,653.2900000000001,True,False,-22.34,-22.0,False,2892.0,True,EXIT
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,306.6499938964844,False,572.63,True,True,-25.29,-24.95,False,2442.0,True,HOLD
CLEAN,Clean Science and Technology Limited,Basic Materials,Specialty Chemicals,795.1500244140625,False,247.56,False,False,-37.7,-38.03,False,936.0,False,EXIT
ICIL,Indo Count Industries Limited,Consumer Cyclical,Textile Manufacturing,426.6000061035156,True,125.44999999999999,False,True,66.45,72.31,True,3772.0,True,HOLD
TTKPRESTIG,TTK Prestige Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",615.9500122070312,False,155.68,False,True,-13.39,-7.34,False,2626.0,False,EXIT
GRINFRA,G R Infraprojects Limited,Industrials,Engineering & Construction,870.7000122070312,False,902.8399999999999,False,False,-33.69,-33.33,False,9482.0,False,EXIT
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Healthcare,Medical Care Facilities,870.5,True,176.15,True,True,11.61,21.55,True,860.0,True,ADD
POWERMECH,Power Mech Projects Limited,Industrials,Engineering & Construction,2616.699951171875,False,363.89,True,True,-22.12,-21.78,False,5234.0,True,HOLD
MAHLIFE,Mahindra Lifespace Developers Limited,Real Estate,Real Estate - Development,386.54998779296875,False,335.76,True,True,23.32,6.96,True,1086.0,False,HOLD
TIPSMUSIC,Tips Music Limited,Communication Services,Entertainment,645.3499755859375,False,207.26000000000002,False,True,25.03,5.98,True,,False,HOLD
CELLO,Cello World Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",373.1499938964844,False,312.44,False,False,-46.06,-39.93,False,2136.0,True,EXIT
KWIL,KWIL,Consumer Defensive,Packaged Foods,34.86000061035156,False,285.5,False,False,,,False,,False,EXIT
STARCEMENT,Star Cement Limited,Basic Materials,Building Materials,201.9600067138672,False,444.64,False,False,-27.11,-27.47,False,3163.0,True,EXIT
MIDHANI,Mishra Dhatu Nigam Limited,Basic Materials,Steel,435.1499938964844,False,131.47,False,True,7.08,6.62,True,1074.0,True,HOLD
TANLA,Tanla Platforms Limited,Technology,Software - Application,613.5499877929688,False,526.27,False,True,-8.46,-8.91,False,4028.0,True,EXIT
SMLMAH,SMLMAH,Consumer Cyclical,Auto Manufacturers,5554.0,False,201.07,False,True,40.94,46.86,True,,False,HOLD
V2RETAIL,V2 Retail Limited,Consumer Cyclical,Apparel Retail,219.44000244140625,False,161.47,True,True,19.09,25.06,True,1884.0,True,HOLD
AVL,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,618.4500122070312,False,138.98000000000002,False,True,38.47,44.39,True,2260.0,True,HOLD
WELENT,Welspun Enterprises Limited,Industrials,Engineering & Construction,588.9000244140625,False,305.64,False,True,24.33,24.56,True,3584.0,True,HOLD
IMFA,Indian Metals and Ferro Alloys Limited,Basic Materials,Other Industrial Metals & Mining,1472.199951171875,False,374.12,False,True,100.09,99.36,True,2780.0,False,HOLD
RELIGARE,Religare Enterprises Limited,Financial Services,Insurance - Life,232.35000610351562,False,176.62,False,False,-13.55,-13.28,False,7385.0,True,EXIT
GARFIBRES,Garware Technical Fibres Limited,Consumer Cyclical,Textile Manufacturing,811.8499755859375,False,198.56,False,True,-16.49,-10.43,False,1540.0,True,EXIT
KRN,KRN,Technology,Electronic Components,1208.4000244140625,False,73.31,True,True,32.96,32.26,True,430.0,True,HOLD
MAHSEAMLES,Maharashtra Seamless Limited,Basic Materials,Steel,589.7000122070312,False,818.05,False,True,-15.44,-15.84,False,5716.0,False,EXIT
GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Limited,Basic Materials,Chemicals,535.5,False,808.0,False,True,2.37,1.92,True,10227.0,False,HOLD
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,2446.10009765625,True,161.07,False,True,98.18,103.96,True,398.0,True,HOLD
CERA,Cera Sanitaryware Limited,Industrials,Building Products & Equipment,6062.0,False,204.22,False,True,-7.7,-7.39,False,1926.0,True,EXIT
NEWGEN,Newgen Software Technologies Limited,Technology,Software - Infrastructure,551.0,False,281.65999999999997,False,False,-43.25,-43.49,False,1487.0,True,EXIT
BORORENEW,Borosil Renewables Limited,Technology,Solar,548.6500244140625,False,382.49,True,True,-12.53,-12.95,False,1476.0,True,HOLD
IXIGO,IXIGO,Consumer Cyclical,Travel Services,176.25,False,92.02,False,False,-37.3,-31.19,False,914.0,True,EXIT
ORKLAINDIA,ORKLAINDIA,Consumer Defensive,Packaged Foods,566.8499755859375,False,231.16,False,False,,,False,2395.0,True,EXIT
GAEL,Gujarat Ambuja Exports Limited,Consumer Defensive,Packaged Foods,169.22000122070312,False,416.03000000000003,False,True,62.65,57.03,True,4927.0,False,HOLD
DYNAMATECH,Dynamatic Technologies Limited,Consumer Cyclical,Auto Parts,11401.0,False,32.41,False,True,64.97,70.83,True,1626.0,False,HOLD
REDTAPE,REDTAPE Limited,Consumer Cyclical,Footwear & Accessories,139.97000122070312,False,240.54999999999998,True,True,2.45,8.46,True,2021.0,True,HOLD
SANOFI,Sanofi India Limited,Healthcare,Drug Manufacturers - General,3349.39990234375,False,353.3,False,False,-50.16,-39.82,False,2013.0,True,EXIT
ABFRL,Aditya Birla Fashion and Retail Limited,Consumer Cyclical,Apparel Manufacturing,63.33000183105469,False,551.23,True,False,-27.37,-21.29,False,12418.0,False,EXIT
TTML,Tata Teleservices (Maharashtra) Limited,Communication Services,Telecom Services,39.369998931884766,False,1128.49,True,False,-17.1,-35.57,False,2972.0,False,EXIT
INDIAGLYCO,India Glycols Limited,Basic Materials,Chemicals,1143.5999755859375,True,292.76,False,True,25.38,24.87,True,3768.0,True,HOLD
GMRP&UI,GMR Power And Urban Infra Limited,Energy,Thermal Coal,97.48999786376953,False,1176.4399999999998,False,False,-28.03,-19.33,False,6344.0,True,EXIT
SKFINDIA,SKF India Limited,Industrials,Tools & Accessories,1534.300048828125,False,305.46,False,False,-71.34,-70.89,False,4920.0,True,EXIT
JYOTHYLAB,Jyothy Labs Limited,Consumer Defensive,Household & Personal Products,206.47000122070312,False,333.19,False,False,-36.47,-41.43,False,2847.0,True,EXIT
PRECWIRE,Precision Wires India Limited,Industrials,Electrical Equipment & Parts,413.79998779296875,False,155.27,True,True,133.56,133.55,True,881.0,False,HOLD
INDIASHLTR,India Shelter Finance Corporation Limited,Financial Services,Mortgage Finance,691.9000244140625,False,383.58,False,False,-25.14,-24.82,False,,False,EXIT
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,5549.5,True,185.24999999999997,True,True,54.74,54.14,True,1745.0,True,ADD
RAIN,Rain Industries Limited,Basic Materials,Specialty Chemicals,222.8800048828125,False,333.34999999999997,False,True,32.5,31.97,True,21011.0,False,HOLD
ETHOSLTD,Ethos Limited,Consumer Cyclical,Luxury Goods,2782.10009765625,False,103.88,True,True,-11.77,-5.72,False,1252.0,True,HOLD
JSLL,JSLL,Healthcare,Medical Care Facilities,598.0999755859375,False,221.81,False,False,-11.63,-1.54,False,469.0,True,EXIT
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,923.4500122070312,False,209.13,False,True,25.22,35.06,True,696.0,True,HOLD
SFL,Sheela Foam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",677.4000244140625,False,163.92000000000002,False,True,-9.92,-3.88,False,3439.0,True,EXIT
NESCO,Nesco Limited,Industrials,Conglomerates,1047.0999755859375,False,416.55999999999995,True,False,-28.75,-28.4,False,732.0,True,EXIT
UNIMECH,UNIMECH,Industrials,Aerospace & Defense,1446.699951171875,True,63.28,False,True,25.54,25.77,True,243.0,True,HOLD
SHARDACROP,Sharda Cropchem Limited,Basic Materials,Agricultural Inputs,814.0499877929688,False,694.5799999999999,True,False,-22.25,-22.62,False,4320.0,True,EXIT
KIRLFER,Kirloskar Ferrous Industries Limited,Industrials,Metal Fabrication,445.1000061035156,False,271.53999999999996,False,False,,,False,,False,EXIT
GPPL,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,151.6300048828125,False,466.78999999999996,True,False,-5.49,-5.19,False,988.0,True,EXIT
KPIGREEN,KPI Green Energy Limited,Utilities,Utilities - Renewable,370.70001220703125,False,491.67999999999995,True,False,-22.56,-32.19,False,1735.0,True,EXIT
GALAXYSURF,Galaxy Surfactants Limited,Basic Materials,Specialty Chemicals,2066.699951171875,False,267.38,False,True,-19.63,-20.02,False,4462.0,False,EXIT
PICCADIL,Piccadily Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,743.1500244140625,False,138.07,True,True,16.91,11.6,True,797.0,True,HOLD
DBL,Dilip Buildcon Limited,Industrials,Engineering & Construction,448.95001220703125,False,1302.36,True,False,-9.67,-9.36,False,10537.0,False,EXIT
SAFARI,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,1486.5999755859375,False,165.05,False,False,-38.27,-32.16,False,1772.0,True,EXIT
KENNAMET,Kennametal India Limited,Industrials,Tools & Accessories,3309.89990234375,True,138.5,False,False,,,False,,False,EXIT
HMT,HMT Limited,Industrials,Farm & Heavy Construction Machinery,60.310001373291016,False,131.54,False,True,4.16,4.44,True,275.0,False,HOLD
SAPPHIRE,Sapphire Foods India Limited,Consumer Cyclical,Restaurants,224.22000122070312,False,33.23,False,True,-39.96,-33.84,False,2451.0,True,EXIT
INOXGREEN,Inox Green Energy Services Limited,Utilities,Utilities - Renewable,179.42999267578125,False,102.41,True,False,20.89,10.12,True,368.0,False,HOLD
EPL,EPL Limited,Consumer Cyclical,Packaging & Containers,224.72000122070312,False,388.90000000000003,True,True,-10.04,-4.0,False,4213.0,True,HOLD
SUPRAJIT,Suprajit Engineering Limited,Consumer Cyclical,Auto Parts,521.7999877929688,False,182.67000000000002,True,True,8.45,14.44,True,3277.0,True,HOLD
OMNI,OMNI,Industrials,Specialty Industrial Machinery,578.3499755859375,False,49.769999999999996,False,False,,,False,343.0,True,EXIT
ASHAPURMIN,Ashapura Minechem Limited,Basic Materials,Other Industrial Metals & Mining,738.3499755859375,False,401.41,False,True,38.09,37.55,True,2739.0,True,HOLD
BIRLACORPN,Birla Corporation Limited,Basic Materials,Building Materials,914.3499755859375,False,553.75,False,False,-31.07,-31.42,False,9656.0,False,EXIT
TCI,Transport Corporation of India Limited,Industrials,Integrated Freight & Logistics,916.3499755859375,False,450.5,True,False,-24.78,-24.44,False,4492.0,True,EXIT
BAJAJCON,Bajaj Consumer Care Limited,Consumer Defensive,Household & Personal Products,537.4500122070312,False,223.01,True,True,140.59,134.44,True,984.0,False,HOLD
JKPAPER,JK Paper Limited,Basic Materials,Paper & Paper Products,387.04998779296875,False,328.62,False,True,5.55,5.1,True,6718.0,True,HOLD
SUNFLAG,Sunflag Iron and Steel Company Limited,Basic Materials,Steel,389.3999938964844,False,202.35000000000002,False,True,30.11,29.58,True,3536.0,True,HOLD
JKLAKSHMI,JK Lakshmi Cement Limited,Basic Materials,Building Materials,565.0,False,331.15,False,False,-42.61,-42.93,False,6788.0,False,EXIT
RCF,Rashtriya Chemicals and Fertilizers Limited,Basic Materials,Agricultural Inputs,126.91999816894531,False,427.45,False,False,-16.5,-16.89,False,21452.0,False,EXIT
GREENLAM,Greenlam Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",273.70001220703125,False,87.32000000000001,False,True,11.95,17.94,True,2569.0,True,HOLD
HNDFDS,Hindustan Foods Limited,Industrials,Conglomerates,576.2000122070312,False,144.62999999999997,True,True,1.89,2.17,True,3564.0,True,HOLD
NEPHROPLUS,NEPHROPLUS,Healthcare,Medical Care Facilities,694.1500244140625,False,107.59,False,False,,,False,756.0,True,EXIT
MBAPL,Madhya Bharat Agro Products Limited,Basic Materials,Agricultural Inputs,158.08999633789062,True,119.72999999999999,False,True,83.97,83.29,True,,False,HOLD
SPARC,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,213.2100067138672,False,1969.4799999999998,True,True,31.79,41.59,True,239.0,False,HOLD
BECTORFOOD,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,224.39999389648438,False,140.88,True,True,-24.66,-29.7,False,1742.0,True,HOLD
CAMPUS,Campus Activewear Limited,Consumer Cyclical,Footwear & Accessories,224.3699951171875,False,150.08999999999997,False,False,-25.01,-18.93,False,1194.0,True,EXIT
AXISCADES,AXISCADES Technologies Limited,Industrials,Engineering & Construction,1598.5,False,71.92,False,True,12.52,12.78,True,1031.0,True,HOLD
FIEMIND,Fiem Industries Limited,Consumer Cyclical,Auto Parts,2580.300048828125,True,255.59,True,True,29.07,35.01,True,2423.0,True,ADD
